0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:57 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:57 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:58 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:58 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:58 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:58 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:49:09 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:49:10 +0530] "GET /Parlimate/index.jsp HTTP/1.1" 200 27102
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:40 +0530] "GET /Parlimate/index.jsp HTTP/1.1" 200 27102
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:50 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:50 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25919
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:51 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:51 +0530] "GET /Parlimate/index/header/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:51 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:51 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:51 +0530] "GET /Parlimate/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:52:54 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23359
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:02 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25919
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:02 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:02 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:02 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:02 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23359
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:58 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23288
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:58 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:58 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:53:58 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:10 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:10 +0530] "GET /Parlimate/index.jsp HTTP/1.1" 200 27102
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:17 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:17 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25919
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:17 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:17 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:17 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:20 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23361
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:20 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:20 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:54:20 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:59:11 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:59:11 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:59:11 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:59:11 +0530] "GET /Parlimate/index/header/header.css HTTP/1.1" 304 -
